Date,Category,Sales,Quantity,Profit,Region,Year,Month,Month_Name,Day,Day_of_Week,Sales_per_Item,Profit_Margin,Sales_Level,Profit_Status
2023-08-24,Home Goods,1153.2588967444954,10.0,206.13485090189903,West,2023,8,August,24,Thursday,115.32588967444954,0.17874117553637936,High,Profit
2023-08-24,Sports,460.97859610658406,1.0,63.63680757102296,North,2023,8,August,24,Thursday,460.97859610658406,0.13804720676512566,Medium,Profit
2023-08-24,Books,1447.1138410578944,2.0,161.2459479313794,West,2023,8,August,24,Thursday,723.5569205289472,0.11142589017979578,High,Profit
2023-08-25,Electronics,1649.5168203419807,9.0,213.74153438602136,West,2023,8,August,25,Friday,183.27964670466451,0.12957826907258096,High,Profit
2023-08-25,Clothing,1357.1645783030788,19.0,256.0160382287564,West,2023,8,August,25,Friday,71.42971464753046,0.1886403773880278,High,Profit
2023-08-25,Home Goods,1037.1752279027935,14.0,149.88022278227635,West,2023,8,August,25,Friday,74.08394485019953,0.14450810118685506,High,Profit
2023-08-25,Sports,762.4871948297215,16.0,203.9696666149472,East,2023,8,August,25,Friday,47.65544967685759,0.26750569451923406,High,Profit
2023-08-25,Books,1591.7626530369423,17.0,409.2406258349369,South,2023,8,August,25,Friday,93.6330972374672,0.25709902481638325,High,Profit
2023-08-26,Electronics,584.2036172803006,16.0,161.23270624136782,West,2023,8,August,26,Saturday,36.51272608001879,0.2759871754850988,High,Profit
2023-08-26,Clothing,812.9271726393954,2.0,234.95866449968992,South,2023,8,August,26,Saturday,406.4635863196977,0.289027938058499,High,Profit
2023-08-26,Home Goods,697.4013056849635,4.0,233.65793881133135,North,2023,8,August,26,Saturday,174.35032642124088,0.33504086801478034,High,Profit
2023-08-26,Sports,1178.736340479808,13.0,257.24837847870083,West,2023,8,August,26,Saturday,90.67202619075445,0.21824081403478843,High,Profit
2023-08-26,Books,694.7784936130874,8.0,236.57575103432703,East,2023,8,August,26,Saturday,86.84731170163593,0.3405052879573915,High,Profit
2023-08-27,Electronics,1790.0613820094811,5.0,184.6414167293323,South,2023,8,August,27,Sunday,358.0122764018962,0.10314809234198336,High,Profit
2023-08-27,Clothing,1159.5234649376976,1.0,167.83203267096408,West,2023,8,August,27,Sunday,1159.5234649376976,0.14474224778192124,High,Profit
2023-08-27,Home Goods,823.0272106402731,15.0,233.00990728685923,East,2023,8,August,27,Sunday,54.86848070935154,0.28311324859549836,High,Profit
2023-08-27,Sports,1253.2849684292253,12.0,145.84429864199558,East,2023,8,August,27,Sunday,104.44041403576877,0.1163696224848097,High,Profit
2023-08-27,Books,946.7738685,6.0,156.1228530844422,North,2023,8,August,27,Sunday,157.79564475,0.164899833295771,High,Profit
2023-08-28,Electronics,593.3411501271196,12.0,67.94279099179671,South,2023,8,August,28,Monday,49.44509584392663,0.11450881331463425,High,Profit
2023-08-28,Clothing,587.8001357730082,4.0,121.04619139524884,North,2023,8,August,28,Monday,146.95003394325204,0.20593086668151683,High,Profit
2023-08-28,Home Goods,919.2991672350672,2.0,319.7135817562768,South,2023,8,August,28,Monday,459.6495836175336,0.347779692565005,High,Profit
2023-08-28,Sports,269.74708424722223,16.0,97.07866603820727,East,2023,8,August,28,Monday,16.85919276545139,0.3598877307946544,Medium,Profit
2023-08-28,Books,546.9309263749308,19.0,157.34942239209323,North,2023,8,August,28,Monday,28.785838230259515,0.287695236828183,High,Profit
2023-08-29,Electronics,1149.7269385159968,10.0,302.26256803764755,South,2023,8,August,29,Tuesday,114.97269385159969,0.2628994397815808,High,Profit
2023-08-29,Clothing,1169.0379862549717,15.0,336.2141416767589,East,2023,8,August,29,Tuesday,77.93586575033144,0.2875989879112699,High,Profit
2023-08-29,Home Goods,883.6900250774316,15.0,246.90541007437585,West,2023,8,August,29,Tuesday,58.91266833849544,0.2794027351986249,High,Profit
2023-08-29,Sports,875.9153003111072,15.0,312.21276816449824,North,2023,8,August,29,Tuesday,58.394353354073814,0.3564417336397785,High,Profit
2023-08-29,Books,287.07014309864087,15.0,72.25814529041483,North,2023,8,August,29,Tuesday,19.13800953990939,0.25170902313441224,Medium,Profit
2023-08-30,Electronics,898.3925980234375,3.0,109.0169803657178,East,2023,8,August,30,Wednesday,299.46419934114584,0.12134670366337295,High,Profit
2023-08-30,Clothing,1060.0718720384436,9.0,283.4230447192268,North,2023,8,August,30,Wednesday,117.78576355982707,0.267362102698022,High,Profit
2023-08-30,Home Goods,1002.4837823000302,7.0,129.72371259004294,South,2023,8,August,30,Wednesday,143.2119689000043,0.12940230543422232,High,Profit
2023-08-30,Sports,205.2701370198822,10.0,78.78088595461605,South,2023,8,August,30,Wednesday,20.52701370198822,0.3837912669536798,Medium,Profit
2023-08-30,Books,1405.4508710368364,8.0,265.60736852610904,North,2023,8,August,30,Wednesday,175.68135887960455,0.18898374464712794,High,Profit
2023-08-31,Electronics,1193.5507376118455,14.0,207.38449265957968,North,2023,8,August,31,Thursday,85.25362411513183,0.1737542327480201,High,Profit
2023-08-31,Clothing,1223.4974258842246,11.0,375.8803031478945,North,2023,8,August,31,Thursday,111.2270387167477,0.30721789453397896,High,Profit
2023-08-31,Home Goods,1293.344665,18.0,390.2239996266624,East,2023,8,August,31,Thursday,71.85248138888889,0.30171694381765,High,Profit
2023-08-31,Sports,368.3059174479026,19.0,73.41955519516651,West,2023,8,August,31,Thursday,19.38452197094224,0.199343946749245,Medium,Profit
2023-08-31,Books,207.73069619688815,1.0,22.15770784157238,North,2023,8,August,31,Thursday,207.73069619688815,0.10666554460767415,Medium,Profit
2023-09-01,Electronics,902.9686397366188,2.0,101.5193435,South,2023,9,September,1,Friday,451.4843198683094,0.11242842667228348,High,Profit
2023-09-01,Clothing,1459.0585596590054,16.0,196.1355224088317,North,2023,9,September,1,Friday,91.19115997868784,0.1344260798241506,High,Profit
2023-09-01,Home Goods,1199.4781486905222,13.0,180.9427511611427,West,2023,9,September,1,Friday,92.26754989927093,0.1508512275598176,High,Profit
2023-09-01,Sports,1148.859756208995,2.0,317.4404115672745,North,2023,9,September,1,Friday,574.4298781044974,0.2763091054862638,High,Profit
2023-09-01,Books,839.4049862297023,18.0,167.54182846739485,West,2023,9,September,1,Friday,46.63361034609457,0.19959594142981085,High,Profit
2023-09-02,Electronics,945.0548586840116,11.0,333.7239270262013,East,2023,9,September,2,Saturday,85.91407806218287,0.3531265131961881,High,Profit
2023-09-02,Clothing,892.9980597460386,14.0,346.9161209,North,2023,9,September,2,Saturday,63.785575696145614,0.3884847420594174,High,Profit
2023-09-02,Home Goods,849.4647421565404,19.0,273.44683682343646,South,2023,9,September,2,Saturday,44.70867063981792,0.3219048693289325,High,Profit
2023-09-02,Sports,588.2603356347697,19.0,117.80372902532748,East,2023,9,September,2,Saturday,30.961070296566827,0.200257814251933,High,Profit
2023-09-02,Books,1281.4947147893513,1.0,448.2457475755832,East,2023,9,September,2,Saturday,1281.4947147893513,0.34978353199783946,High,Profit
2023-09-03,Electronics,723.6264665671281,17.0,280.15856361277525,East,2023,9,September,3,Sunday,42.56626273924283,0.38715908905577046,High,Profit
2023-09-03,Clothing,924.9436500378512,16.0,280.00670004522686,South,2023,9,September,3,Sunday,57.8089781273657,0.30272838786856715,High,Profit
2023-09-03,Home Goods,679.0119530222254,16.0,196.8053562650724,East,2023,9,September,3,Sunday,42.43824706388909,0.28984078319845213,High,Profit
2023-09-03,Sports,699.6813359846701,12.0,223.23475479235336,South,2023,9,September,3,Sunday,58.30677799872251,0.31905203599320303,High,Profit
2023-09-03,Books,914.8945918965542,8.0,126.5034380304494,North,2023,9,September,3,Sunday,114.36182398706927,0.1382710523714113,High,Profit
2023-09-04,Electronics,825.4653899823838,11.0,256.07393870749564,West,2023,9,September,4,Monday,75.04230818021671,0.3102176563852792,High,Profit
2023-09-04,Clothing,647.8360106773082,13.0,180.18534381244,East,2023,9,September,4,Monday,49.833539282869864,0.27813418958303576,High,Profit
2023-09-04,Home Goods,1222.993638862876,7.0,325.36710236472265,North,2023,9,September,4,Monday,174.71337698041086,0.26604153286295495,High,Profit
2023-09-04,Sports,633.5514810800304,12.0,103.2892650845595,East,2023,9,September,4,Monday,52.7959567566692,0.16303215787370556,High,Profit
2023-09-04,Books,838.9830669750914,7.0,280.2738669258647,West,2023,9,September,4,Monday,119.85472385358449,0.33406379456069013,High,Profit
2023-09-05,Electronics,1214.83320942433,6.0,241.95626594511535,North,2023,9,September,5,Tuesday,202.4722015707217,0.1991683006918872,High,Profit
2023-09-05,Clothing,1412.9489350058614,8.0,399.91029510450727,North,2023,9,September,5,Tuesday,176.61861687573267,0.28303237661087044,High,Profit
2023-09-05,Home Goods,1093.9396420039466,17.0,153.10192626261124,North,2023,9,September,5,Tuesday,64.3493907061145,0.13995463770025704,High,Profit
2023-09-05,Sports,721.4884990533341,18.0,162.08543521359414,East,2023,9,September,5,Tuesday,40.082694391851895,0.2246542189186198,High,Profit
2023-09-05,Books,1170.327123125821,6.0,149.09106277203233,East,2023,9,September,5,Tuesday,195.05452052097016,0.12739264076340104,High,Profit
2023-09-06,Electronics,1192.162880522432,3.0,140.99779525022615,East,2023,9,September,6,Wednesday,397.3876268408107,0.11827057992984802,High,Profit
2023-09-06,Clothing,1036.9234604968544,18.0,325.93016874704733,West,2023,9,September,6,Wednesday,57.606858916491916,0.3143242304411494,High,Profit
2023-09-06,Home Goods,1173.8256948696908,1.0,186.5071582297439,North,2023,9,September,6,Wednesday,1173.8256948696908,0.1588882906933201,High,Profit
2023-09-06,Sports,246.74949957956449,17.0,88.45956368939234,East,2023,9,September,6,Wednesday,14.514676445856734,0.3584994654097303,Medium,Profit
2023-09-06,Books,487.54447920502287,19.0,166.9929864859785,North,2023,9,September,6,Wednesday,25.660235747632782,0.34251846469120695,Medium,Profit
2023-09-07,Electronics,1245.451840109235,16.0,235.04698782346048,North,2023,9,September,7,Thursday,77.84074000682719,0.18872426877850626,High,Profit
2023-09-07,Clothing,618.9816733863904,2.0,95.54078396153554,West,2023,9,September,7,Thursday,309.4908366931952,0.15435155525500605,High,Profit
2023-09-07,Home Goods,1086.0867562905123,18.0,208.44680406794131,North,2023,9,September,7,Thursday,60.338153127250685,0.19192463480531094,High,Profit
2023-09-07,Sports,1480.5842519537189,6.0,421.4131196737137,West,2023,9,September,7,Thursday,246.76404199228648,0.28462623394625064,High,Profit
2023-09-07,Books,1504.1486891243944,11.0,190.02883741991133,South,2023,9,September,7,Thursday,136.7407899203995,0.126336471117448,High,Profit
2023-09-08,Electronics,1224.310634539494,18.0,226.47949579249124,West,2023,9,September,8,Friday,68.01725747441634,0.1849853210477732,High,Profit
2023-09-08,Clothing,1284.6120752479198,9.0,361.5564179,West,2023,9,September,8,Friday,142.73467502754664,0.281451828817834,High,Profit
2023-09-08,Home Goods,1401.076131269414,9.0,263.4869905502265,North,2023,9,September,8,Friday,155.67512569660155,0.18806043773759815,High,Profit
2023-09-08,Sports,1354.7697181182614,16.0,270.72940502297627,North,2023,9,September,8,Friday,84.67310738239134,0.19983426068823867,High,Profit
2023-09-08,Books,967.7935627857952,15.0,289.28139419311793,South,2023,9,September,8,Friday,64.51957085238635,0.29890816111694424,High,Profit
2023-09-09,Electronics,1299.8257098033732,13.0,137.37028769691184,North,2023,9,September,9,Saturday,99.98659306179795,0.1056836210123064,High,Profit
2023-09-09,Clothing,707.9863485918896,8.0,206.4110378692328,East,2023,9,September,9,Saturday,88.4982935739862,0.2915466354397407,High,Profit
2023-09-09,Home Goods,1302.1400009419478,14.0,152.5263630436919,South,2023,9,September,9,Saturday,93.010000067282,0.11713514901113298,High,Profit
2023-09-09,Sports,752.8193539084001,10.0,269.30872288889856,West,2023,9,September,9,Saturday,75.28193539084,0.357733527294075,High,Profit
2023-09-09,Books,784.2671645652442,13.0,237.21569007961577,South,2023,9,September,9,Saturday,60.32824342809571,0.3024679609162465,High,Profit
2023-09-10,Electronics,1603.610239288183,7.0,630.1680008159251,East,2023,9,September,10,Sunday,229.087177041169,0.3929683069968714,High,Profit
2023-09-10,Clothing,1040.851864919448,14.0,220.85225818309112,North,2023,9,September,10,Sunday,74.34656177996057,0.21218414034372027,High,Profit
2023-09-10,Home Goods,1228.0355128769083,18.0,243.8478741191593,East,2023,9,September,10,Sunday,68.22419515982824,0.19856744496573958,High,Profit
2023-09-10,Sports,1316.3236336658233,17.0,203.6845127,North,2023,9,September,10,Sunday,77.43080198034255,0.15473741220672305,High,Profit
2023-09-10,Books,1159.3289806853822,10.0,368.4734459165975,East,2023,9,September,10,Sunday,115.93289806853822,0.31783337780339116,High,Profit
2023-09-11,Electronics,1486.7495022703042,3.0,339.33564462374244,South,2023,9,September,11,Monday,495.58316742343476,0.22823995845000675,High,Profit
2023-09-11,Clothing,1310.45915703203,19.0,336.81703726161106,South,2023,9,September,11,Monday,68.97153458063315,0.25702215552024155,High,Profit
2023-09-11,Home Goods,573.9413148154747,16.0,197.21959901990672,North,2023,9,September,11,Monday,35.87133217596717,0.3436232833026037,High,Profit
2023-09-11,Sports,1402.4295926121108,3.0,496.2318488231581,North,2023,9,September,11,Monday,467.4765308707036,0.3538372631590695,High,Profit
2023-09-11,Books,792.1735426905873,19.0,306.48209255646475,East,2023,9,September,11,Monday,41.69334435213617,0.3868875644540084,High,Profit
2023-09-12,Electronics,919.8620992177924,19.0,160.57291834703412,West,2023,9,September,12,Tuesday,48.41379469567329,0.1745619462782278,High,Profit
2023-09-12,Clothing,1138.9405822723031,16.0,390.2555953776658,South,2023,9,September,12,Tuesday,71.18378639201894,0.34264789704750526,High,Profit
2023-09-12,Home Goods,1234.0378017621456,7.0,440.7603946425108,South,2023,9,September,12,Tuesday,176.29111453744937,0.3571692812109374,High,Profit
2023-09-12,Sports,1025.2175307510806,4.0,147.6400738442759,West,2023,9,September,12,Tuesday,256.30438268777016,0.14400853420455448,High,Profit
2023-09-12,Books,881.7018102294476,14.0,258.97126291287856,South,2023,9,September,12,Tuesday,62.978700730674824,0.2937175130053161,High,Profit
2023-09-13,Electronics,954.443991482052,19.0,183.07586282335316,West,2023,9,September,13,Wednesday,50.23389428852905,0.1918141498686315,High,Profit
2023-09-13,Clothing,1112.0045679134194,14.0,259.78968340987103,West,2023,9,September,13,Wednesday,79.42889770810139,0.23362285633173607,High,Profit
2023-09-13,Home Goods,1093.7134631399715,7.0,356.05573153199606,West,2023,9,September,13,Wednesday,156.24478044856735,0.32554754378700435,High,Profit
2023-09-13,Sports,882.2372325,7.0,123.07745002750018,North,2023,9,September,13,Wednesday,126.03389035714285,0.1395060710357179,High,Profit
2023-09-13,Books,1207.6358515265472,8.0,366.2964501989012,West,2023,9,September,13,Wednesday,150.9544814408184,0.3033169723603962,High,Profit
2023-09-14,Electronics,1442.2139800438304,13.0,167.4272518488066,East,2023,9,September,14,Thursday,110.93953692644848,0.11609043745624927,High,Profit
2023-09-14,Clothing,1399.47640974631,1.0,339.5727550372705,South,2023,9,September,14,Thursday,1399.47640974631,0.2426427145698201,High,Profit
2023-09-14,Home Goods,1161.743235385045,1.0,182.1134031303469,West,2023,9,September,14,Thursday,1161.743235385045,0.15675873771710644,High,Profit
2023-09-14,Sports,1293.5109813309316,5.0,327.6904293613462,East,2023,9,September,14,Thursday,258.7021962661863,0.25333409154685016,High,Profit
2023-09-14,Books,1435.9846918757407,16.0,500.97027738909225,West,2023,9,September,14,Thursday,89.7490432422338,0.348868814704915,High,Profit
2023-09-15,Electronics,966.0809607918908,15.0,127.15597526237798,West,2023,9,September,15,Friday,64.40539738612605,0.1316204132189387,High,Profit
2023-09-15,Clothing,1555.5645675801616,17.0,297.53681576125643,West,2023,9,September,15,Friday,91.50379809295067,0.19127255914815874,High,Profit
2023-09-15,Home Goods,915.6797086175902,18.0,203.58619237946567,South,2023,9,September,15,Friday,50.87109492319946,0.22233341032184883,High,Profit
2023-09-15,Sports,845.7750841858422,15.0,303.42092526585543,East,2023,9,September,15,Friday,56.38500561238948,0.3587489522204756,High,Profit
2023-09-15,Books,937.4982537803334,8.0,289.2709360646067,South,2023,9,September,15,Friday,117.18728172254167,0.3085562398630198,High,Profit
2023-09-16,Electronics,957.8874823283992,8.0,208.75868309273756,West,2023,9,September,16,Saturday,119.7359352910499,0.21793653946212377,High,Profit
2023-09-16,Clothing,1092.2838004567589,17.0,181.81629840083104,South,2023,9,September,16,Saturday,64.25198826216229,0.16645518163393175,High,Profit
2023-09-16,Home Goods,569.2271428394417,2.0,85.51950385772342,East,2023,9,September,16,Saturday,284.61357141972087,0.15023792335539657,High,Profit
2023-09-16,Sports,605.2552550717478,6.0,71.9884383,East,2023,9,September,16,Saturday,100.8758758452913,0.11893897276689715,High,Profit
2023-09-16,Books,945.5652792257448,14.0,341.11499794347867,South,2023,9,September,16,Saturday,67.5403770875532,0.36075245722092625,High,Profit
2023-09-17,Electronics,968.0988992406056,3.0,356.7608838511425,South,2023,9,September,17,Sunday,322.69963308020186,0.36851698119994997,High,Profit
2023-09-17,Clothing,701.3789190925758,17.0,128.39511988870817,East,2023,9,September,17,Sunday,41.257583476033865,0.18306099084760366,High,Profit
2023-09-17,Home Goods,1548.1784514871042,2.0,587.1423776562438,East,2023,9,September,17,Sunday,774.0892257435521,0.37924722249703424,High,Profit
2023-09-17,Sports,1268.9765962708057,7.0,448.8320181242565,North,2023,9,September,17,Sunday,181.2823708958294,0.3536960566832027,High,Profit
2023-09-17,Books,498.3250676298045,16.0,106.1056103,North,2023,9,September,17,Sunday,31.14531672686278,0.21292448883752257,Medium,Profit
